"Timestamp","3370-20-COMP-A-LCP-AI003"
" 2024-09-18 07:55:19","-0.007"
" 2024-09-18 08:06:16","-0.009"
" 2024-09-18 09:10:17","-0.007"
" 2024-09-18 09:31:31","-0.009"
" 2024-09-18 10:35:33","-0.008"
" 2024-09-18 10:45:35","-0.009"
" 2024-09-18 11:05:39","-0.008"
" 2024-09-18 11:15:41","-0.009"
" 2024-09-18 11:58:48","-0.009"
" 2024-09-18 12:19:23","-0.008"
" 2024-09-18 12:29:39","-0.009"
" 2024-09-18 12:49:43","-0.009"
" 2024-09-18 13:10:10","-0.008"
" 2024-09-18 13:30:14","-0.009"
" 2024-09-18 13:40:40","-0.008"
" 2024-09-18 14:00:44","-0.009"
" 2024-09-18 14:10:46","-0.008"
" 2024-09-18 14:51:09","-0.008"
" 2024-09-18 15:21:54","-0.009"
" 2024-09-18 16:02:02","-0.008"
" 2024-09-18 16:12:04","-0.009"
" 2024-09-18 16:52:20","-0.009"
" 2024-09-18 17:02:29","-0.008"
" 2024-09-18 17:12:47","-0.009"
" 2024-09-18 17:43:00","-0.009"
" 2024-09-18 18:03:20","-0.008"
" 2024-09-18 18:23:55","-0.009"
" 2024-09-18 19:34:38","-0.008"
" 2024-09-18 20:00:09","-0.009"
" 2024-09-18 20:10:16","-0.008"
" 2024-09-18 23:05:38","-0.007"
" 2024-09-18 23:36:46","-0.008"
" 2024-09-19 01:13:22","-0.007"
" 2024-09-19 01:45:24","-0.009"
" 2024-09-19 01:55:32","-0.008"
" 2024-09-19 02:07:16","-0.009"
" 2024-09-19 03:43:05","-0.008"
" 2024-09-19 04:04:10","-0.009"
" 2024-09-19 04:36:18","-0.008"
" 2024-09-19 05:06:35","-0.007"
" 2024-09-19 05:20:22","-0.008"
" 2024-09-19 06:24:45","-0.009"
" 2024-09-19 09:06:33","-0.008"
" 2024-09-19 09:16:50","-0.009"
" 2024-09-19 09:57:43","-0.008"
" 2024-09-19 11:09:53","-0.007"
" 2024-09-19 11:20:18","-0.009"
" 2024-09-19 11:50:33","-0.009"
" 2024-09-19 12:51:38","-0.007"
" 2024-09-19 13:01:47","-0.008"
" 2024-09-19 13:19:30","-0.007"
" 2024-09-19 16:14:53","-0.008"
" 2024-09-19 16:38:25","-0.007"
" 2024-09-19 16:48:50","-0.008"
" 2024-09-19 17:03:59","-0.007"
" 2024-09-19 17:15:51","-0.008"
" 2024-09-19 17:59:43","-0.008"
" 2024-09-19 18:10:08","-0.009"
" 2024-09-19 18:31:13","-0.007"
" 2024-09-19 20:55:30","-0.009"
" 2024-09-19 21:06:46","-0.008"
" 2024-09-19 21:56:47","-0.008"
" 2024-09-19 22:17:14","-0.009"
" 2024-09-19 22:27:16","-0.008"
" 2024-09-19 22:47:27","-0.008"
" 2024-09-20 00:08:51","-0.009"
" 2024-09-20 00:18:53","-0.008"
" 2024-09-20 00:39:12","-0.008"
" 2024-09-20 00:59:31","-0.009"
" 2024-09-20 01:09:41","-0.008"
" 2024-09-20 01:49:48","-0.008"
" 2024-09-20 02:10:15","-0.009"
" 2024-09-20 02:20:17","-0.008"
" 2024-09-20 02:50:30","-0.008"
" 2024-09-20 03:00:32","-0.009"
" 2024-09-20 03:20:43","-0.008"
" 2024-09-20 04:11:55","-0.009"
" 2024-09-20 04:21:57","-0.008"
" 2024-09-20 04:52:02","-0.009"
" 2024-09-20 05:02:04","-0.008"
" 2024-09-20 05:43:29","-0.009"
" 2024-09-20 05:54:01","-0.008"
" 2024-09-20 06:04:03","-0.009"
" 2024-09-20 06:25:39","-0.008"
" 2024-09-20 06:45:51","-0.008"
" 2024-09-20 09:27:29","-0.009"
" 2024-09-20 10:21:38","-0.008"
" 2024-09-20 10:34:29","-0.009"
" 2024-09-20 11:16:19","-0.008"
" 2024-09-20 11:28:09","-0.009"
" 2024-09-20 12:02:43","-0.008"
" 2024-09-20 13:11:09","-0.007"
" 2024-09-20 13:22:19","-0.008"
" 2024-09-20 13:38:18","-0.007"
" 2024-09-20 14:54:27","-0.008"
" 2024-09-20 15:04:29","-0.007"
" 2024-09-20 15:14:54","-0.008"
" 2024-09-20 15:56:18","-0.008"
" 2024-09-20 16:07:37","-0.007"
" 2024-09-20 16:43:28","-0.008"
" 2024-09-20 17:04:35","-0.007"
" 2024-09-20 17:14:37","-0.008"
" 2024-09-20 17:55:38","-0.007"
" 2024-09-20 18:06:26","-0.008"
" 2024-09-20 18:59:25","-0.009"
" 2024-09-20 19:09:26","-0.008"
" 2024-09-20 19:30:09","-0.007"
" 2024-09-20 19:41:51","-0.009"
" 2024-09-20 20:02:41","-0.008"
" 2024-09-20 20:12:58","-0.009"
" 2024-09-20 21:04:09","-0.008"
" 2024-09-20 21:24:13","-0.009"
" 2024-09-20 21:54:42","-0.008"
" 2024-09-20 22:04:43","-0.009"
" 2024-09-20 22:14:45","-0.008"
" 2024-09-20 22:45:14","-0.008"
" 2024-09-20 23:05:25","-0.009"
" 2024-09-20 23:35:46","-0.008"
" 2024-09-21 00:05:59","-0.009"
" 2024-09-21 00:16:47","-0.008"
" 2024-09-21 00:36:50","-0.008"
" 2024-09-21 01:07:19","-0.009"
" 2024-09-21 01:37:32","-0.008"
" 2024-09-21 01:57:44","-0.009"
" 2024-09-21 02:08:01","-0.008"
" 2024-09-21 02:18:10","-0.009"
" 2024-09-21 02:28:28","-0.008"
" 2024-09-21 04:14:42","-0.009"
" 2024-09-21 04:24:44","-0.008"
" 2024-09-21 04:46:05","-0.008"
" 2024-09-21 05:16:49","-0.009"
" 2024-09-21 05:26:51","-0.008"
" 2024-09-21 07:50:04","-0.009"
" 2024-09-21 08:01:56","-0.008"
" 2024-09-21 09:20:30","-0.009"
" 2024-09-21 09:40:34","-0.008"
" 2024-09-21 09:50:51","-0.009"
" 2024-09-21 10:00:53","-0.008"
" 2024-09-21 10:31:07","-0.009"
" 2024-09-21 10:41:24","-0.008"
" 2024-09-21 13:05:57","-0.009"
" 2024-09-21 13:26:31","-0.008"
" 2024-09-21 13:57:00","-0.008"
" 2024-09-21 14:07:09","-0.009"
" 2024-09-21 14:17:19","-0.008"
" 2024-09-21 14:48:26","-0.008"
" 2024-09-21 15:50:32","-0.009"
" 2024-09-21 16:00:50","-0.008"
" 2024-09-21 16:11:07","-0.009"
" 2024-09-21 16:31:11","-0.009"
" 2024-09-21 17:01:48","-0.008"
" 2024-09-21 17:52:36","-0.009"
" 2024-09-21 18:02:38","-0.008"
" 2024-09-21 18:32:43","-0.009"
" 2024-09-21 18:54:19","-0.007"
" 2024-09-21 19:04:29","-0.009"
" 2024-09-21 19:20:55","-0.008"
" 2024-09-21 19:57:26","-0.008"
" 2024-09-21 21:49:28","-0.009"
" 2024-09-21 22:01:11","-0.007"
" 2024-09-21 22:23:33","-0.009"
" 2024-09-21 22:33:43","-0.007"
" 2024-09-21 23:03:08","-0.008"
" 2024-09-21 23:25:10","-0.007"
" 2024-09-21 23:48:57","-0.009"
" 2024-09-22 02:25:19","-0.008"
" 2024-09-22 02:55:47","-0.009"
" 2024-09-22 03:06:04","-0.008"
" 2024-09-22 03:16:06","-0.009"
" 2024-09-22 03:56:37","-0.008"
" 2024-09-22 04:16:41","-0.009"
" 2024-09-22 04:27:14","-0.008"
" 2024-09-22 04:57:43","-0.009"
" 2024-09-22 05:07:45","-0.008"
" 2024-09-22 05:59:11","-0.009"
" 2024-09-22 06:09:44","-0.008"
" 2024-09-22 06:41:53","-0.009"
" 2024-09-22 06:52:33","-0.008"
" 2024-09-22 07:37:19","-0.009"
" 2024-09-22 07:47:44","-0.008"
" 2024-09-22 08:32:13","-0.009"
" 2024-09-22 08:42:46","-0.008"
" 2024-09-22 09:03:05","-0.009"
" 2024-09-22 09:24:26","-0.008"
" 2024-09-22 09:38:04","-0.009"
" 2024-09-22 12:59:20","-0.008"
" 2024-09-22 13:10:47","-0.009"
" 2024-09-22 14:47:38","-0.008"
" 2024-09-22 14:59:04","-0.009"
" 2024-09-22 16:19:42","-0.008"
" 2024-09-22 16:39:53","-0.009"
" 2024-09-22 17:00:36","-0.008"
" 2024-09-22 18:11:50","-0.009"
" 2024-09-22 18:22:15","-0.008"
" 2024-09-22 18:53:00","-0.009"
" 2024-09-22 20:27:08","-0.008"
" 2024-09-22 20:38:04","-0.009"
" 2024-09-22 21:19:36","-0.008"
" 2024-09-22 21:29:38","-0.009"
" 2024-09-22 22:20:03","-0.008"
" 2024-09-22 22:30:12","-0.009"
" 2024-09-22 22:50:31","-0.009"
" 2024-09-22 23:00:41","-0.008"
" 2024-09-22 23:10:50","-0.009"
" 2024-09-22 23:31:02","-0.008"
" 2024-09-23 01:39:39","-0.009"
" 2024-09-23 01:49:41","-0.008"
" 2024-09-23 02:44:34","-0.009"
" 2024-09-23 02:55:00","-0.008"
" 2024-09-23 03:05:02","-0.009"
" 2024-09-23 03:17:46","-0.008"
" 2024-09-23 04:15:37","-0.009"
" 2024-09-23 08:30:25","-0.008"
" 2024-09-23 08:51:07","-0.009"
" 2024-09-23 09:01:17","-0.008"
" 2024-09-23 10:03:00","-0.009"
" 2024-09-23 10:14:58","-0.008"
" 2024-09-23 10:55:13","-0.008"
" 2024-09-23 11:16:11","-0.009"
" 2024-09-23 11:26:29","-0.008"
" 2024-09-23 11:47:03","-0.008"
" 2024-09-23 12:07:30","-0.009"
" 2024-09-23 12:17:40","-0.008"
" 2024-09-23 12:57:50","-0.008"
" 2024-09-23 13:07:56","-0.009"
" 2024-09-23 13:28:15","-0.008"
" 2024-09-23 14:55:27","-0.009"
" 2024-09-23 15:25:33","-0.008"
" 2024-09-23 16:36:38","-0.009"
" 2024-09-23 16:51:19","-0.008"
" 2024-09-23 17:01:27","-0.009"
" 2024-09-23 17:24:06","-0.008"
" 2024-09-23 17:46:21","-0.009"
" 2024-09-23 18:02:03","-0.008"
" 2024-09-23 19:06:21","-0.009"
" 2024-09-23 19:16:30","-0.008"
" 2024-09-23 19:47:14","-0.009"
" 2024-09-23 20:07:26","-0.008"
" 2024-09-23 20:17:27","-0.009"
" 2024-09-23 20:27:29","-0.008"
" 2024-09-23 22:30:09","-0.009"
" 2024-09-24 00:02:30","-0.008"
" 2024-09-24 00:12:38","-0.009"
" 2024-09-24 08:05:32","-0.01"
" 2024-09-24 08:15:40","-0.009"
" 2024-09-24 08:50:02","-0.01"
" 2024-09-24 09:11:44","-0.009"
" 2024-09-24 09:53:11","-0.008"
" 2024-09-24 10:03:19","-0.009"
" 2024-09-24 11:06:06","-0.008"
" 2024-09-24 11:16:14","-0.009"
" 2024-09-24 11:47:39","-0.008"
" 2024-09-24 12:19:17","-0.007"
" 2024-09-24 12:29:19","-0.008"
" 2024-09-24 13:11:29","-0.009"
" 2024-09-24 13:21:31","-0.008"
" 2024-09-24 14:13:34","-0.009"
" 2024-09-24 18:58:43","-0.008"
" 2024-09-24 21:58:26","-0.009"
" 2024-09-24 22:08:59","-0.008"
" 2024-09-24 23:56:55","-0.009"
" 2024-09-25 02:53:32","2.332"
" 2024-09-25 02:54:42","1.902"
" 2024-09-25 02:59:12","2.347"
" 2024-09-25 03:03:42","2.451"
" 2024-09-25 03:21:20","0"
" 2024-09-25 03:52:59","0.003"
" 2024-09-25 04:04:03","0.002"
" 2024-09-25 04:39:57","-0.001"
" 2024-09-25 04:50:00","0"
" 2024-09-25 05:00:33","-0.001"
" 2024-09-25 05:22:19","-0.002"
" 2024-09-25 06:30:05","-0.003"
" 2024-09-25 06:43:08","-0.004"
" 2024-09-25 07:11:57","-0.004"
" 2024-09-25 07:37:34","-0.005"
" 2024-09-25 07:59:57","-0.006"
" 2024-09-25 08:34:42","-0.004"
" 2024-09-25 08:55:33","-0.004"
" 2024-09-25 09:08:33","-0.005"
" 2024-09-25 09:18:35","-0.004"
" 2024-09-25 09:37:28","-0.006"
" 2024-09-25 09:48:26","-0.005"
" 2024-09-25 10:01:09","-0.006"
" 2024-09-25 10:57:24","-0.007"
" 2024-09-25 11:16:49","-0.006"
" 2024-09-25 11:59:14","-0.007"
" 2024-09-25 12:15:56","-0.007"
" 2024-09-25 12:49:33","-0.006"
" 2024-09-25 12:59:41","-0.007"
" 2024-09-25 13:12:59","-0.007"
" 2024-09-25 15:08:19","-0.009"
" 2024-09-25 15:28:54","-0.007"
" 2024-09-25 15:51:17","-0.007"
" 2024-09-25 16:01:19","-0.009"
" 2024-09-25 16:42:45","-0.007"
" 2024-09-25 17:05:01","-0.009"
" 2024-09-25 17:46:19","-0.007"
" 2024-09-25 17:56:22","-0.008"
" 2024-09-25 18:06:24","-0.007"
" 2024-09-25 18:36:47","-0.008"
" 2024-09-25 19:17:03","-0.007"
" 2024-09-25 19:47:26","-0.009"
" 2024-09-25 20:18:12","-0.008"
" 2024-09-25 20:49:28","-0.009"
" 2024-09-25 21:20:29","-0.008"
" 2024-09-25 21:30:32","-0.009"
" 2024-09-25 21:41:05","-0.008"
" 2024-09-25 22:01:17","-0.009"
" 2024-09-25 22:51:59","-0.007"
" 2024-09-25 23:02:25","-0.008"
" 2024-09-25 23:12:27","-0.007"
" 2024-09-25 23:22:29","-0.009"
" 2024-09-25 23:53:46","-0.008"
" 2024-09-26 00:24:24","-0.009"
" 2024-09-26 00:34:57","-0.008"
" 2024-09-26 00:55:32","-0.008"
" 2024-09-26 01:27:04","-0.009"
" 2024-09-26 01:41:38","-0.008"
" 2024-09-26 02:35:41","2.344"
" 2024-09-26 02:35:56","-0.012"
" 2024-09-26 02:46:06","-0.008"
" 2024-09-26 03:29:04","-0.007"
" 2024-09-26 03:39:29","-0.008"
" 2024-09-26 05:03:02","-0.007"
" 2024-09-26 05:23:39","-0.008"
" 2024-09-26 05:34:19","-0.007"
" 2024-09-26 06:18:33","-0.008"
" 2024-09-26 06:40:32","-0.009"
" 2024-09-26 06:57:13","-0.008"
" 2024-09-26 07:26:23","-0.009"
" 2024-09-26 07:54:50","-0.008"
" 2024-09-26 08:35:34","-0.009"
" 2024-09-26 08:56:49","-0.008"
" 2024-09-26 09:48:55","-0.007"
" 2024-09-26 09:59:58","-0.009"
" 2024-09-26 10:10:08","-0.008"
" 2024-09-26 10:50:47","-0.009"
" 2024-09-26 11:22:41","-0.008"
" 2024-09-26 11:53:11","-0.009"
" 2024-09-26 12:13:14","-0.008"
" 2024-09-26 12:58:38","-0.009"
" 2024-09-26 13:08:40","-0.007"
" 2024-09-26 13:39:01","-0.009"
" 2024-09-26 13:59:20","-0.008"
" 2024-09-26 14:19:25","-0.009"
" 2024-09-26 14:29:27","-0.008"
" 2024-09-26 14:50:01","-0.008"
" 2024-09-26 17:36:42","-0.009"
" 2024-09-26 17:57:09","-0.008"
" 2024-09-26 18:17:43","-0.009"
" 2024-09-26 18:27:45","-0.008"
" 2024-09-26 18:57:59","-0.009"
" 2024-09-26 19:08:00","-0.008"
" 2024-09-26 19:18:25","-0.009"
" 2024-09-26 19:38:37","-0.008"
" 2024-09-26 20:09:22","-0.009"
" 2024-09-27 00:54:10","-0.008"
" 2024-09-27 01:14:15","-0.009"
" 2024-09-27 01:24:56","-0.008"
" 2024-09-27 01:56:34","-0.008"
" 2024-09-27 04:00:25","-0.009"
" 2024-09-27 04:11:06","-0.008"
" 2024-09-27 05:01:29","-0.009"
" 2024-09-27 05:55:47","-0.007"
" 2024-09-27 06:30:00","-0.009"
" 2024-09-27 06:40:25","-0.007"
" 2024-09-27 07:39:43","-0.009"
" 2024-09-27 07:49:45","-0.008"
" 2024-09-27 08:00:18","-0.009"
" 2024-09-27 08:56:53","2.435"
" 2024-09-27 09:06:55","2.366"
" 2024-09-27 09:50:54","0.002"
" 2024-09-27 10:03:15","0.002"
" 2024-09-27 10:48:00","-0.001"
" 2024-09-27 10:58:09","-0.001"
" 2024-09-27 11:08:58","-0.002"
" 2024-09-27 11:14:45","2.499"
" 2024-09-27 11:51:17","0.009"
" 2024-09-27 12:09:40","0.006"
" 2024-09-27 12:55:05","0.002"
" 2024-09-27 13:15:55","0"
" 2024-09-27 13:51:56","-0.001"
" 2024-09-27 14:03:30","-0.001"
" 2024-09-27 14:34:30","-0.002"
" 2024-09-27 14:54:41","-0.001"
" 2024-09-27 15:11:01","-0.003"
" 2024-09-27 15:44:58","-0.004"
" 2024-09-27 15:55:00","-0.003"
" 2024-09-27 16:21:45","-0.004"
" 2024-09-27 16:43:06","-0.004"
" 2024-09-27 17:03:25","-0.004"
" 2024-09-27 17:23:44","-0.004"
" 2024-09-27 17:33:46","-0.005"
" 2024-09-27 17:53:50","-0.004"
" 2024-09-27 18:03:52","-0.004"
" 2024-09-27 18:35:05","-0.005"
" 2024-09-27 19:05:43","-0.004"
" 2024-09-27 19:46:22","-0.006"
" 2024-09-27 20:05:24","-0.007"
" 2024-09-27 20:15:49","-0.004"
" 2024-09-27 20:43:20","-0.007"
" 2024-09-27 21:04:33","-0.006"
" 2024-09-27 21:47:52","-0.007"
" 2024-09-27 21:57:56","-0.006"
" 2024-09-27 22:09:05","-0.007"
" 2024-09-27 22:23:31","-0.007"
" 2024-09-27 22:45:31","-0.007"
" 2024-09-27 23:17:47","-0.007"
" 2024-09-28 00:36:16","-0.008"
" 2024-09-28 01:06:45","-0.007"
" 2024-09-28 01:16:54","-0.008"
" 2024-09-28 01:58:27","-0.008"
" 2024-09-28 02:09:15","-0.007"
" 2024-09-28 02:19:17","-0.009"
" 2024-09-28 02:55:56","-0.008"
" 2024-09-28 03:11:20","-0.009"
" 2024-09-28 03:32:04","-0.007"
" 2024-09-28 03:42:06","-0.009"
" 2024-09-28 04:05:07","-0.008"
" 2024-09-28 04:18:05","-0.009"
" 2024-09-28 07:35:18","2.265"
" 2024-09-28 07:36:27","1.908"
" 2024-09-28 07:51:45","2.433"
" 2024-09-28 08:01:47","2.333"
" 2024-09-28 08:48:20","0.01"
" 2024-09-28 09:04:40","0.009"
" 2024-09-28 09:55:28","0.002"
" 2024-09-28 10:06:01","0.002"
" 2024-09-28 10:16:18","0.002"
" 2024-09-28 10:59:39","-0.001"
" 2024-09-28 11:11:14","-0.001"
" 2024-09-28 12:48:43","-0.003"
" 2024-09-28 13:00:46","-0.002"
" 2024-09-28 13:25:54","-0.004"
" 2024-09-28 14:21:12","-0.004"
" 2024-09-28 14:31:37","-0.004"
" 2024-09-28 15:22:25","-0.004"
" 2024-09-28 15:32:27","-0.006"
" 2024-09-28 15:52:55","-0.004"
" 2024-09-28 16:08:35","-0.006"
" 2024-09-28 18:23:14","-0.007"
" 2024-09-28 20:46:17","-0.007"
" 2024-09-28 20:56:19","-0.007"
" 2024-09-28 21:06:27","-0.007"
" 2024-09-28 22:20:19","-0.007"
" 2024-09-28 22:34:03","-0.007"
" 2024-09-28 23:34:39","-0.008"
" 2024-09-29 00:11:11","-0.007"
" 2024-09-29 00:21:20","-0.009"
" 2024-09-29 00:31:38","-0.008"
" 2024-09-29 01:02:14","-0.009"
" 2024-09-29 01:52:55","-0.007"
" 2024-09-29 02:03:12","-0.008"
" 2024-09-29 02:18:36","-0.009"
" 2024-09-29 02:50:01","-0.008"
" 2024-09-29 03:03:29","-0.009"
" 2024-09-29 13:50:10","-0.008"
" 2024-09-29 14:00:35","-0.009"
" 2024-09-29 14:57:33","-0.008"
" 2024-09-29 16:06:21","-0.009"
" 2024-09-29 16:16:31","-0.008"
" 2024-09-29 17:23:04","-0.009"
" 2024-09-29 17:35:04","-0.008"
" 2024-09-29 17:55:22","-0.008"
" 2024-09-29 19:38:05","-0.009"
" 2024-09-29 20:00:12","-0.008"
" 2024-09-29 20:30:24","-0.009"
" 2024-09-29 20:40:26","-0.008"
" 2024-09-29 21:31:36","-0.009"
" 2024-09-29 21:52:02","-0.008"
" 2024-09-29 22:13:00","-0.009"
" 2024-09-29 22:23:25","-0.008"
" 2024-09-29 22:53:52","-0.009"
" 2024-09-29 23:04:02","-0.008"
" 2024-09-30 00:16:30","-0.009"
" 2024-09-30 01:14:38","-0.008"
" 2024-09-30 01:50:53","-0.007"
" 2024-09-30 02:01:01","-0.008"
" 2024-09-30 02:51:18","-0.009"
" 2024-09-30 03:11:30","-0.008"
" 2024-09-30 03:38:35","-0.009"
" 2024-09-30 08:06:31","-0.01"
" 2024-09-30 08:30:03","-0.009"
" 2024-09-30 09:27:30","-0.008"
" 2024-09-30 09:37:38","-0.009"
" 2024-09-30 11:22:20","-0.008"
" 2024-09-30 11:32:28","-0.009"
" 2024-09-30 11:55:59","-0.009"
" 2024-09-30 12:11:03","-0.008"
" 2024-09-30 12:21:10","-0.009"
" 2024-09-30 12:36:15","-0.008"
" 2024-09-30 13:07:42","-0.009"
" 2024-09-30 13:18:01","-0.008"
" 2024-09-30 13:45:00","-0.009"
" 2024-09-30 13:59:33","-0.008"
" 2024-09-30 14:09:56","-0.009"
" 2024-09-30 14:54:18","-0.008"
" 2024-09-30 15:23:05","-0.009"
" 2024-09-30 15:33:09","-0.008"
" 2024-09-30 16:17:06","-0.009"
" 2024-09-30 16:39:07","-0.007"
" 2024-09-30 16:51:41","-0.008"
" 2024-09-30 17:24:15","-0.007"
" 2024-09-30 17:36:49","-0.009"
" 2024-09-30 18:47:43","-0.008"
" 2024-09-30 19:08:32","-0.009"
" 2024-09-30 19:29:14","-0.007"
" 2024-09-30 19:50:04","-0.009"
" 2024-09-30 20:10:23","-0.008"
" 2024-09-30 20:20:25","-0.009"
" 2024-09-30 20:30:27","-0.008"
" 2024-09-30 21:01:50","-0.009"
" 2024-09-30 21:13:40","-0.008"
" 2024-09-30 22:17:20","-0.009"
" 2024-09-30 22:27:45","-0.008"
" 2024-10-01 00:06:02","-0.007"
" 2024-10-01 00:27:28","-0.008"
" 2024-10-01 00:42:25","-0.007"
" 2024-10-01 01:00:00","-0.008"
" 2024-10-01 01:23:27","-0.007"
" 2024-10-01 01:33:29","-0.008"
" 2024-10-01 02:11:54","-0.009"
" 2024-10-01 05:58:18","-0.01"
" 2024-10-01 06:08:25","-0.009"
" 2024-10-01 07:24:13","-0.01"
" 2024-10-01 07:41:35","-0.009"
" 2024-10-01 08:29:08","-0.008"
" 2024-10-01 08:59:15","-0.009"
" 2024-10-01 09:23:41","-0.008"
" 2024-10-01 09:33:49","-0.009"
" 2024-10-01 16:36:05","-0.01"
" 2024-10-01 18:21:46","-0.009"
" 2024-10-01 18:45:50","-0.008"
" 2024-10-01 19:23:55","-0.009"
" 2024-10-01 23:15:55","-0.008"
" 2024-10-01 23:43:37","-0.009"
" 2024-10-01 23:55:58","-0.008"
" 2024-10-02 00:13:11","-0.009"
" 2024-10-02 01:57:28","-0.01"
" 2024-10-02 02:14:48","-0.009"
" 2024-10-02 06:45:35","-0.01"
" 2024-10-02 06:57:00","-0.009"
" 2024-10-02 07:09:16","-0.01"
" 2024-10-02 09:09:50","-0.009"
" 2024-10-02 09:59:34","2.153"
" 2024-10-02 09:59:49","2.043"
" 2024-10-02 10:00:35","1.912"
" 2024-10-02 10:09:36","2.47"
" 2024-10-02 10:42:17","0.003"
" 2024-10-02 10:53:14","0.009"
" 2024-10-02 11:03:47","0.007"
" 2024-10-02 11:25:17","0.004"
" 2024-10-02 11:36:53","2.549"
" 2024-10-02 11:59:25","2.321"
" 2024-10-02 12:09:27","2.306"
" 2024-10-02 12:52:20","0.007"
" 2024-10-02 13:03:24","0.006"
" 2024-10-02 13:57:35","0.001"
" 2024-10-02 14:10:35","-0.001"
" 2024-10-02 14:53:03","-0.002"
" 2024-10-02 15:03:36","-0.001"
" 2024-10-02 15:32:00","-0.002"
" 2024-10-02 16:24:49","-0.003"
" 2024-10-02 16:35:53","-0.004"
" 2024-10-02 17:05:12","-0.004"
" 2024-10-02 17:25:35","-0.005"
" 2024-10-02 17:50:46","-0.004"
" 2024-10-02 18:17:35","-0.005"
" 2024-10-02 18:51:49","-0.006"
" 2024-10-02 20:10:35","-0.007"
" 2024-10-02 20:30:29","-0.006"
" 2024-10-02 20:50:03","-0.007"
" 2024-10-02 22:00:39","-0.006"
" 2024-10-02 22:20:49","-0.007"
" 2024-10-02 23:27:36","-0.008"
" 2024-10-02 23:38:27","-0.009"
" 2024-10-02 23:59:24","-0.009"
" 2024-10-03 00:17:09","-0.008"
" 2024-10-03 00:47:01","-0.009"
" 2024-10-03 01:17:11","-0.008"
" 2024-10-03 01:28:07","-0.009"
" 2024-10-03 01:57:49","-0.009"
" 2024-10-03 03:19:33","-0.008"
" 2024-10-03 03:32:17","-0.009"
" 2024-10-03 08:10:04","-0.008"
" 2024-10-03 08:33:53","-0.009"
" 2024-10-03 10:29:38","-0.01"
" 2024-10-03 10:40:18","-0.008"
" 2024-10-03 10:50:59","-0.009"
" 2024-10-03 11:04:04","-0.008"
" 2024-10-03 11:34:04","-0.009"
" 2024-10-03 12:10:21","-0.008"
" 2024-10-03 12:28:05","-0.009"
" 2024-10-03 16:40:22","-0.008"
" 2024-10-03 16:50:30","-0.009"
" 2024-10-04 00:01:17","-0.01"
" 2024-10-04 00:15:16","-0.009"
" 2024-10-04 00:29:35","-0.01"
" 2024-10-04 01:43:46","-0.009"
" 2024-10-04 02:15:33","-0.01"
" 2024-10-04 02:59:40","-0.008"
" 2024-10-04 03:11:45","-0.01"
" 2024-10-04 03:55:07","-0.008"
" 2024-10-04 04:05:14","-0.009"
" 2024-10-04 07:05:21","-0.01"
" 2024-10-04 07:07:54","-0.009"
" 2024-10-04 07:54:51","-0.01"
" 2024-10-04 08:05:30","-0.009"
" 2024-10-04 08:17:21","-0.01"
" 2024-10-04 08:45:00","-0.009"
" 2024-10-04 10:29:20","-0.01"
" 2024-10-04 10:56:28","-0.008"
" 2024-10-04 11:10:04","-0.009"
" 2024-10-04 14:45:31","-0.008"
" 2024-10-04 16:43:21","-0.009"
" 2024-10-04 18:03:22","-0.008"
" 2024-10-04 19:33:01","-0.009"
" 2024-10-04 19:50:16","-0.008"
" 2024-10-04 20:10:10","-0.009"
" 2024-10-04 20:21:00","-0.01"
" 2024-10-04 20:31:08","-0.009"
" 2024-10-04 23:40:46","-0.008"
" 2024-10-05 00:00:00","-0.008"
"",""